300,3.905524,16.445432,40.188209
1046,98.735391,98.888451,98.696722
1047,98.739476,98.921114,98.693971
1048,98.719596,98.923647,98.718907
1049,98.781704,98.920249,98.768098
1050,98.78783,98.884002,98.744443
1051,98.749424,98.890535,98.716953
1052,98.729641,98.931297,98.73568
1053,98.82225,98.960565,98.721659
1054,98.886198,98.925288,98.751773
1055,98.797226,98.883988,98.756665
1056,98.821264,98.908487,98.736162
1057,98.807809,98.941807,98.708462
1058,98.772804,98.942561,98.737339
1059,98.779235,98.959151,98.740418
1060,98.786699,98.903241,98.736577
1061,98.665562,98.87671,98.762907
1062,98.51094,98.903709,98.730209
1063,98.567337,98.945023,98.682362
1064,98.670285,98.960154,98.680792
1065,98.63761,98.979543,98.68305
1066,98.623029,98.967057,98.696649
1067,98.649702,98.933626,98.746858
1068,98.68712,98.898459,98.774251
1069,98.716567,98.863549,98.753989
1070,98.703821,98.847875,98.777486
1071,98.71997,98.863688,98.753254
1072,98.722268,98.904706,98.703546
1073,98.660668,98.92057,98.712983
1074,98.611715,98.902361,98.734595
1075,98.608748,98.898099,98.714769
1076,98.646142,98.874159,98.731545
1077,98.701432,98.852763,98.755741
1078,98.693858,98.884368,98.748571
1079,98.649294,98.906085,98.741447
1080,98.629505,98.916497,98.717618
1081,98.558081,98.925827,98.704586
1082,98.543299,98.914436,98.692736
1083,98.609281,98.897795,98.706331
1084,98.601661,98.886511,98.710067
1085,98.445529,98.896761,98.74098
1086,98.331149,98.889368,98.755031
1087,98.386933,98.871372,98.749853
1088,98.46431,98.871292,98.727379
1089,98.522048,98.870553,98.686013
1090,98.60465,98.863821,98.683877
1091,98.668058,98.862479,98.683748
1092,98.642241,98.86712,98.689292
1093,98.603407,98.863778,98.721002
1094,98.596223,98.876726,98.727722
1095,98.604863,98.903839,98.734474
1096,98.634531,98.928137,98.728365
1097,98.692228,98.926946,98.703913
1098,98.705287,98.882746,98.673249
1099,98.71761,98.853878,98.677188
1100,98.70417,98.857216,98.71393
1101,98.665823,98.860997,98.713138
1102,98.700918,98.859714,98.735059
1103,98.726891,98.872544,98.759737
1104,98.697083,98.875996,98.739961
1105,98.701449,98.880548,98.730552
1106,98.729993,98.902357,98.711995
1107,98.761765,98.913711,98.690358
1108,98.781698,98.903111,98.707659
1109,98.776596,98.913057,98.692735
1110,98.789518,98.955201,98.690002
1111,98.836699,98.930318,98.71579
1112,98.81572,98.897486,98.711579
1113,98.760472,98.878812,98.695087
1114,98.757308,98.888963,98.701193
1115,98.737173,98.916693,98.730911
1116,98.724559,98.929198,98.706824
1117,98.734281,98.936159,98.696498
1118,98.753612,98.93639,98.704722
1119,98.734359,98.941274,98.701311
1120,98.680135,98.932936,98.710238
1121,98.690138,98.909379,98.702194
1122,98.608526,98.898674,98.686193
1123,98.559642,98.910744,98.686987
1124,98.656143,98.934117,98.641167
1125,98.691719,98.959563,98.657838
1126,98.631153,98.942995,98.710794
1127,98.6198,98.880202,98.727836
1128,98.600684,98.836895,98.715807
1129,98.566339,98.839443,98.699434
1130,98.56072,98.865894,98.740754
1131,98.671191,98.924579,98.773906
1132,98.683455,98.969236,98.761524
1133,98.657489,98.984073,98.718492
1134,98.648321,98.929353,98.684149
1135,98.664692,98.883874,98.662229
1136,98.713138,98.876387,98.684699
1137,98.746564,98.940262,98.699005
1138,98.730045,98.951947,98.675816
1139,98.739428,98.935937,98.6703
1140,98.714551,98.935808,98.672914
1141,98.664842,98.946906,98.695545
1142,98.671594,98.906342,98.698799
1143,98.697043,98.882235,98.665837
1144,98.697859,98.872544,98.742761
1145,98.668101,98.861408,98.728172
1146,98.606155,98.866918,98.719994
1147,98.575976,98.876335,98.695085
1148,98.594654,98.902239,98.681566
1149,98.611573,98.9221,98.698864
1150,98.623812,98.931492,98.683787
1151,98.579679,98.929875,98.684615
1152,98.573699,98.952519,98.694081
1153,98.565871,98.941649,98.663555
1154,98.543786,98.960941,98.634201
1155,98.545063,98.91644,98.573413
1156,98.580264,98.901366,98.640431
1157,98.594493,98.888081,98.692163
1158,98.566953,98.891294,98.680649
1159,98.607572,98.897585,98.674242
1160,98.606448,98.922917,98.711188
1161,98.593231,98.929238,98.699442
1162,98.58246,98.925557,98.692016
1163,98.584554,98.914359,98.688708
1164,98.624998,98.913188,98.699106
1165,98.66541,98.911705,98.716652
1166,98.673648,98.930212,98.715654
1167,98.667171,98.929845,98.70106
1168,98.592393,98.927327,98.681052
1169,98.685864,98.913142,98.659711
1170,98.722398,98.917793,98.64721
1171,98.714085,98.906001,98.673931
1172,98.71005,98.921768,98.673828
1173,98.657812,98.91625,98.692861
1174,98.718611,98.911778,98.710861
1175,98.75389,98.909303,98.683948
1176,98.71555,98.921556,98.66889
1177,98.672551,98.898759,98.637292
1178,98.629515,98.894124,98.647544
1179,98.657212,98.881619,98.68171
1180,98.644104,98.906839,98.681356
1181,98.60995,98.907993,98.70486
1182,98.61361,98.913948,98.661752
1183,98.607505,98.922509,98.673359
1184,98.619795,98.937472,98.68246
1185,98.572804,98.946385,98.689651
1186,98.578962,98.914132,98.701378
1187,98.568304,98.890704,98.663093
1188,98.540079,98.871383,98.657848
1189,98.545724,98.893022,98.650434
1190,98.504827,98.915422,98.664857
1191,98.447579,98.926035,98.660872
1192,98.449398,98.923579,98.65125
1193,98.403536,98.966711,98.655971
1194,98.463255,98.954655,98.658007
1195,98.549911,98.940994,98.656991
1196,98.617999,98.949109,98.642118
1197,98.644111,98.955701,98.667141
1198,98.666455,98.942914,98.654439
1199,98.645882,98.920209,98.65746
1200,98.550194,98.910669,98.637409
1201,98.455939,98.893883,98.610674
1202,98.536813,98.87056,98.609375
1203,98.597937,98.878158,98.67874
1204,98.635004,98.864124,98.606038
1205,98.561571,98.864499,98.548792
1206,98.386156,98.901512,98.506924
1207,98.282519,98.886479,98.638511
1208,98.370806,98.897501,98.707946
1209,98.393775,98.920016,98.685724
1210,98.427154,98.942911,98.584089
1211,98.461316,98.951653,98.627156
1212,98.44026,98.97732,98.669249
1213,98.446556,98.966905,98.592892
1214,98.483519,98.933885,98.607088
1215,98.491276,98.927663,98.657223
1216,98.478558,98.921681,98.656257
1217,98.44604,98.941375,98.673362
1218,98.455016,98.955524,98.575433
1219,98.503746,98.927586,98.555967
1220,98.575111,98.904647,98.589246
1221,98.516236,98.935297,98.654628
1222,98.535886,98.88482,98.656385
1223,98.533086,98.946273,98.644602
1224,98.49042,98.916789,98.63838
1225,98.491044,98.89888,98.634825
1226,98.596216,98.928477,98.627267
1227,98.525364,98.883264,98.682034
1228,98.483949,98.861451,98.616109
1229,98.533462,98.911748,98.651416
1230,98.624622,98.89397,98.601304
1231,98.588169,98.909698,98.603905
1232,98.509069,98.924464,98.61465
1233,98.439645,98.872016,98.614596
1234,98.442864,98.880371,98.575406
1235,98.50787,98.903804,98.616563
1236,98.511205,98.938352,98.513648
1237,98.49169,98.905704,98.632074
1238,98.465369,98.943025,98.660243
1239,98.501582,98.966331,98.601282
1240,98.617982,98.981987,98.603438
1241,98.570482,98.958371,98.633573
1242,98.465431,98.95818,98.626321
1243,98.471138,98.932996,98.633768
1244,98.412579,98.924437,98.626319
1245,98.450097,98.899759,98.599319
1246,98.477161,98.884686,98.634737
1247,98.442768,98.893456,98.596316
1248,98.478489,98.897563,98.600134
1249,98.483854,98.906687,98.627142
1250,98.355644,98.896924,98.599932
1251,98.329693,98.907111,98.58861
1252,98.30226,98.879213,98.597011
1253,98.325065,98.849024,98.617133
1254,98.472569,98.813559,98.618429
1255,98.506371,98.893835,98.576038
1256,98.47772,98.879518,98.5857
1257,98.496589,98.877233,98.626724
1258,98.532298,98.89494,98.566522
1259,98.539762,98.873558,98.608073
1260,98.583028,98.858837,98.626567
1261,98.510512,98.876632,98.598726
1262,98.36485,98.841101,98.574609
1263,98.243412,98.783312,98.573635
1264,98.37071,98.828321,98.586474
1265,98.360334,98.895888,98.5569
1266,98.392377,98.926831,98.576702
1267,98.320528,98.885037,98.614587
1268,98.421614,98.894941,98.586863
1269,98.45357,98.798528,98.618897
1270,98.445599,98.810929,98.615249
1271,98.402404,98.762175,98.558423
1272,98.423453,98.831083,98.562166
1273,98.398167,98.825001,98.592588
1274,98.427632,98.864891,98.578647
1275,98.498345,98.849784,98.596539
1276,98.525204,98.866112,98.626901
1277,98.492234,98.858075,98.574135
1278,98.473045,98.889584,98.594198
1279,98.457339,98.904442,98.586366
1280,98.38093,98.880963,98.566921
1281,98.457478,98.883686,98.575717
1282,98.35742,98.869911,98.594654
1283,98.170147,98.888789,98.569127
1284,98.438903,98.870555,98.589831
1285,98.4665,98.870574,98.574673
1286,98.513408,98.85443,98.576194
1287,98.475084,98.867819,98.544301
1288,98.502337,98.848247,98.550032
1289,98.509742,98.842266,98.593189
1290,98.452772,98.839567,98.550168
1291,98.432992,98.848743,98.531661
1292,98.473061,98.824892,98.534121
1293,98.467999,98.812896,98.562876
1294,98.472721,98.784296,98.547889
1295,98.449753,98.778585,98.556033
1296,98.429435,98.755623,98.548913
1297,98.443715,98.757509,98.556713
1298,98.447789,98.831313,98.558557
1299,98.465851,98.813477,98.540216
1300,98.4208,98.809829,98.540802
1301,98.336184,98.82909,98.577942
1302,98.309825,98.808253,98.538071
1303,98.322759,98.823001,98.554558
1304,98.384775,98.849346,98.536218
1305,98.485693,98.843225,98.560183
1306,98.475428,98.829475,98.560472
1307,98.455093,98.823414,98.532978
1308,98.407502,98.859589,98.528657
1309,98.316998,98.852526,98.54691
1310,98.367286,98.853632,98.517009
1311,98.398681,98.848223,98.501809
1312,98.449068,98.84837,98.504244
1313,98.507066,98.83662,98.504055
1314,98.526585,98.83884,98.509885
1315,98.515049,98.842949,98.521979
1316,98.471817,98.791195,98.504504
1317,98.450823,98.76465,98.518297
1318,98.42308,98.807134,98.552474
1319,98.412598,98.827321,98.535501
1320,98.541041,98.815183,98.522531
1321,98.582987,98.791397,98.525534
1322,98.699891,98.775469,98.498867
1323,98.628995,98.802948,98.4872
1324,98.566778,98.811882,98.485169
1325,98.572839,98.847712,98.485539
1326,98.589898,98.842597,98.539164
1327,98.494601,98.824745,98.530849
1328,98.462288,98.77942,98.524952
1329,98.482419,98.755135,98.545823
1330,98.57327,98.795349,98.488869
1331,98.545245,98.781428,98.491768
1332,98.529502,98.788712,98.5376
1333,98.566151,98.766172,98.540636
1334,98.47049,98.75897,98.550776
1335,98.47787,98.755995,98.524005
1336,98.508138,98.748778,98.516669
1337,98.499703,98.786163,98.497868
1338,98.448956,98.807717,98.516663
1339,98.459868,98.797985,98.525246
1340,98.496433,98.801074,98.501382
1341,98.477949,98.788763,98.506074
1342,98.397842,98.768204,98.488839
1343,98.395467,98.75984,98.47089
1344,98.415432,98.757618,98.472213
1345,98.477778,98.808167,98.492091
1346,98.44286,98.818478,98.513291
1347,98.327767,98.761622,98.502078
1348,98.305881,98.72777,98.486166
1349,98.311287,98.731638,98.49145
1350,98.348048,98.751287,98.500996
1351,98.418778,98.768652,98.500071
1352,98.40295,98.767828,98.491573
1353,98.281947,98.73154,98.489856
1354,98.342703,98.749524,98.389901
1355,98.343728,98.653524,98.375468
1356,98.298365,98.618253,98.520459
1357,98.270359,98.716095,98.493752
1358,98.306544,98.661047,98.483294
1359,98.305922,98.66425,98.46697
1360,98.229968,98.837902,98.504992
1361,98.245399,98.81959,98.493187
1362,98.261617,98.766444,98.522592
1363,98.235551,98.845665,98.47834
1364,98.252987,98.782008,98.520426
1365,98.324575,98.78684,98.436709
1366,98.381549,98.714123,98.360141
1367,98.368679,98.615367,98.482192
1368,98.377865,98.607682,98.467079
1369,98.335124,98.769842,98.451248
1370,98.252795,98.74795,98.457793
1371,98.251273,98.752172,98.429461
1372,98.316925,98.711887,98.583788
1373,98.288764,98.749413,98.702351
1374,98.275791,98.771797,98.468748
1375,98.357586,98.754649,98.443239
1376,98.366324,98.727284,98.382151
1377,98.282018,98.735924,98.375298
1378,98.155886,98.722469,98.485516
1379,98.163117,98.70985,98.510041
1380,98.283761,98.718051,98.54059
1381,98.314791,98.817974,98.50645
1382,98.3363,98.704076,98.48282
1383,98.407856,98.515425,98.442545
1384,98.476843,98.678426,98.268093
1385,98.45453,98.699802,98.259528
1386,98.361089,98.678036,98.439651
1387,98.255547,98.694058,98.423509
1388,98.241956,98.700199,98.424928
1389,98.27318,98.660525,98.433119
1390,98.296013,98.663572,98.495238
1391,98.33993,98.714395,98.492719
1392,98.414421,98.743621,98.443558
1393,98.404961,98.646568,98.434214
1394,98.428068,98.55939,98.419926
1395,98.421278,98.648844,98.578089
1396,98.335275,98.747802,98.59581
1397,98.331537,98.964618,98.41233
1398,98.314003,98.767499,98.342816
1399,98.288585,98.389755,98.373513
1400,98.24171,98.51912,98.417211
1401,98.212911,98.736656,98.386704
1402,98.302263,98.904147,98.390573
1403,98.399502,98.841916,98.393686
1404,98.441138,98.683981,98.337776
1405,98.454186,98.55442,98.333449
1406,98.377896,98.410666,98.356955
1407,98.249479,98.490558,98.358412
1408,98.162244,98.669343,98.328365
1409,98.210774,98.696744,98.370274
1410,98.276124,98.59105,98.399422
1411,98.347173,98.601593,98.33203
1412,98.4896,98.489767,98.34375
1413,98.493184,98.488228,98.415727
1414,98.321697,98.643979,98.415787
1415,98.273404,98.570465,98.512698
1416,98.331753,98.600892,98.48096
1417,98.348067,98.581904,98.386495
1418,98.339147,98.537062,98.396448
1419,98.328868,98.575951,98.376059
1420,98.372335,98.572356,98.342834
1421,98.455754,98.584366,98.353699
1422,98.482976,98.63676,98.369322
1423,98.482356,98.669383,98.353737
1424,98.471902,98.651532,98.335127
1425,98.457092,98.654414,98.339851
1426,98.392364,98.678974,98.351546
1427,98.294081,98.690319,98.358034
1428,98.284369,98.682093,98.367686
1429,98.314962,98.677972,98.392001
1430,98.298551,98.673753,98.355456
1431,98.257509,98.690083,98.324949
1432,98.271174,98.655115,98.344153
1433,98.287971,98.615448,98.208418
1434,98.272434,98.615469,98.254581
1435,98.253031,98.591755,98.372233
1436,98.260015,98.584785,98.386416
1437,98.246561,98.597279,98.447511
1438,98.290502,98.571322,98.401764
1439,98.381698,98.587778,98.325976
1440,98.414272,98.571815,98.338129
1441,98.370515,98.58853,98.311357
1442,98.276109,98.595395,98.320808
1443,98.312829,98.632499,98.323026
1444,98.321799,98.648312,98.323992
1445,98.308994,98.648325,98.271567
1446,98.279973,98.629791,98.294163
1447,98.279997,98.670222,98.34784
1448,98.284612,98.618697,98.37365
1449,98.335018,98.514128,98.395983
1450,98.362161,98.578138,98.33791
1451,98.35252,98.63636,98.329022
1452,98.387408,98.644559,98.33529
1453,98.40927,98.636972,98.342862
1454,98.352024,98.607613,98.313717
1455,98.245294,98.599407,98.262426
1456,98.231484,98.594257,98.28648
1457,98.276037,98.602627,98.305316
1458,98.364013,98.63317,98.309489
1459,98.410755,98.648069,98.320402
1460,98.418975,98.625418,98.335623
1461,98.297984,98.59807,98.357768
1462,98.238135,98.602943,98.316467
1463,98.244706,98.554192,98.290323
1464,98.258036,98.542779,98.285158
1465,98.160231,98.5789,98.297123
1466,98.182796,98.613349,98.278954
1467,98.226244,98.632486,98.318276
1468,98.251788,98.621388,98.334729
1469,98.288048,98.613774,98.338155
1470,98.325542,98.564286,98.315507
1471,98.370257,98.550961,98.303602
1472,98.369417,98.57321,98.284918
1473,98.342265,98.605507,98.329964
1474,98.258212,98.592844,98.328547
1475,98.235046,98.590968,98.351882
1476,98.345385,98.646137,98.386321
1477,98.388225,98.586906,98.344544
1478,98.383528,98.55885,98.314774
1479,98.348504,98.545633,98.314597
1480,98.280454,98.532201,98.283657
1481,98.232834,98.515494,98.277151
1482,98.245585,98.511225,98.275273
1483,98.392121,98.512811,98.284369
1484,98.36933,98.525345,98.259915
1485,98.309117,98.518834,98.257513
1486,98.306296,98.541272,98.260057
1487,98.351759,98.576602,98.265682
1488,98.364382,98.585814,98.273062
1489,98.326959,98.579842,98.2564
1490,98.314508,98.597712,98.24961
1491,98.311347,98.584001,98.312769
1492,98.267661,98.577421,98.318922
1493,98.082142,98.606398,98.298192
1494,98.120443,98.575194,98.292734
1495,98.103745,98.556182,98.314809
1496,98.097956,98.554497,98.258882
1497,98.090247,98.560009,98.266979
1498,98.083288,98.569652,98.28011
1499,98.141783,98.558659,98.277578
1500,98.216129,98.536898,98.258218
1501,98.177701,98.543512,98.225501
1502,98.218965,98.492266,98.201486
1503,98.13158,98.500708,98.238202
1504,98.173358,98.497574,98.22642
1505,98.183827,98.531423,98.264769
1506,98.168986,98.612984,98.272864
1507,98.173271,98.606218,98.306235
1508,98.173246,98.5537,98.298736
1509,98.149369,98.570801,98.270548
1510,98.198696,98.540664,98.25245
1511,98.33094,98.516963,98.268523
1512,98.29778,98.516389,98.233111
1513,98.212398,98.515426,98.264557
1514,98.200283,98.573805,98.230406
1515,98.243117,98.578585,98.226495
1516,98.037835,98.617511,98.208758
1517,98.105749,98.675265,98.22817
1518,98.15921,98.626103,98.179441
1519,98.16843,98.624196,98.231252
1520,98.212604,98.63869,98.251789
1521,98.19327,98.605658,98.262901
1522,98.146881,98.64809,98.224229
1523,98.080338,98.649984,98.253755
1524,98.186577,98.583084,98.238623
1525,98.283599,98.610394,98.236006
1526,98.250097,98.559308,98.186992
1527,98.252751,98.538178,98.173474
1528,98.187462,98.633834,98.200746
1529,98.171049,98.620841,98.19333
1530,98.249085,98.677666,98.18298
1531,98.207097,98.660569,98.19822
1532,98.331362,98.660639,98.215439
1533,98.314904,98.667393,98.198202
1534,98.243933,98.630412,98.231055
1535,98.210765,98.606653,98.217906
1536,98.090948,98.660617,98.215448
1537,98.035667,98.555952,98.228296
1538,98.206888,98.537294,98.22101
1539,98.237043,98.544638,98.220536
1540,98.237259,98.495566,98.175942
1541,98.301051,98.543588,98.174743
1542,98.183325,98.471297,98.158395
1543,98.268326,98.573262,98.157258
1544,98.174792,98.673789,98.188349
1545,98.151057,98.645008,98.219543
1546,98.221126,98.674532,98.212921
1547,98.291682,98.659274,98.224519
1548,98.31628,98.614397,98.218685
1549,98.391712,98.646078,98.184944
1550,98.462549,98.612807,98.21065
1551,98.418685,98.554503,98.193137
1552,98.371126,98.611265,98.198333
1553,98.251454,98.560389,98.159904
1554,98.245446,98.580158,98.167656
1555,98.168865,98.550207,98.151658
1556,98.193444,98.572494,98.12151
1557,98.336882,98.56333,98.168058
1558,98.188207,98.56322,98.164268
1559,98.210628,98.556754,98.19294
1560,98.126257,98.541328,98.173032
1561,98.159165,98.519145,98.16897
1562,98.226206,98.55451,98.152493
1563,98.130044,98.507611,98.199141
1564,98.096504,98.46834,98.152889
1565,98.079417,98.521522,98.159947
1566,98.122861,98.461696,98.140228
1567,98.143162,98.517347,98.130542
1568,98.212787,98.539673,98.14888
1569,98.312014,98.597236,98.132477
1570,98.056202,98.601562,98.153669
1571,97.947737,98.586012,98.16072
1572,98.008365,98.586716,98.143255
1573,98.030954,98.545181,98.159451
1574,98.076029,98.5046,98.177318
1575,98.209729,98.504259,98.108258
1576,98.298572,98.52476,98.11001
1577,98.24267,98.56181,98.128823
1578,98.156681,98.677935,98.151092
1579,98.227275,98.618939,98.14117
1580,98.169511,98.582403,98.075278
1581,98.159053,98.557474,98.104854
1582,98.258556,98.579421,98.138189
1583,98.160755,98.562323,98.123972
1584,98.179275,98.579546,98.156424
1585,98.177879,98.543489,98.196933
1586,98.204347,98.547188,98.075343
1587,98.214741,98.547671,98.086611
1588,98.311635,98.585639,98.114797
1589,98.360984,98.605591,98.095064
1590,98.366077,98.586222,98.117535
1591,98.409402,98.543357,98.15507
1592,98.312913,98.592767,98.123203
1593,98.386643,98.544529,98.146462
1594,98.296234,98.522045,98.104019
1595,98.284358,98.594919,98.072666
1596,98.226462,98.576805,98.075589
1597,98.05855,98.577756,98.09141
1598,98.021157,98.607356,98.101198
1599,97.992861,98.605601,98.102623
1600,98.018291,98.645426,98.130777
1601,98.089857,98.614845,98.122204
1602,98.156421,98.540029,98.153844
1603,98.182947,98.445342,98.114129
1604,98.096012,98.429744,98.098415
1605,97.985152,98.429649,98.089759
1606,98.058018,98.478289,98.080545
1607,98.032184,98.488666,98.05978
1608,98.077465,98.509195,98.09116
1609,98.040385,98.481793,98.092216
1610,98.053644,98.499017,98.112541
1611,98.046606,98.51828,98.144942
1612,97.978238,98.523762,98.097434
1613,98.120169,98.45006,98.082819
1614,98.181054,98.460814,98.023185
1615,98.052974,98.45642,98.055437
1616,98.094706,98.471755,98.082863
1617,98.197178,98.438712,98.081774
1618,98.220096,98.432839,98.063837
1619,98.116123,98.498962,98.118567
1620,98.108337,98.46631,98.106337
1621,98.112745,98.416423,98.104263
1622,98.080145,98.402109,98.077994
1623,98.093469,98.424185,98.094036
1624,98.076663,98.427383,98.122226
1625,98.010696,98.431848,98.106819
1626,98.063807,98.425727,98.082415
1627,98.138036,98.429052,98.050794
1628,98.178057,98.455782,98.039295
1629,98.038195,98.396102,98.050757
1630,98.002632,98.40567,98.053395
1631,98.037497,98.430822,98.0507
1632,97.996559,98.439959,98.056575
1633,98.026641,98.435053,98.074542
1634,98.02995,98.447056,98.102558
1635,97.962856,98.438778,98.098661
1636,98.000696,98.394036,98.13576
1637,98.062059,98.371259,98.082126
1638,98.020149,98.380639,98.076184
1639,97.962067,98.423758,98.041779
1640,97.983512,98.455105,98.052769
1641,98.060924,98.467736,98.023319
1642,98.049955,98.453471,97.997778
1643,98.050245,98.398321,98.019314
1644,97.956672,98.35858,98.058174
1645,97.982976,98.34424,98.094536
1646,97.91401,98.38921,98.067262
1647,97.953786,98.408868,98.053596
1648,98.01988,98.398298,98.03274
1649,98.000038,98.384174,98.048072
1650,98.023438,98.38409,98.080465
1651,98.024634,98.389554,98.064241
1652,97.86374,98.387196,98.050265
1653,97.98184,98.415167,98.029637
1654,98.003075,98.401193,98.049011
1655,98.008711,98.40008,98.061296
1656,98.020332,98.404296,98.053659
1657,98.025704,98.396624,98.070676
1658,98.000554,98.420545,98.044052
1659,98.001705,98.38076,98.053778
1660,98.024616,98.422375,98.013061
1661,98.004644,98.424098,97.999892
1662,98.007918,98.414776,97.99134
1663,97.995635,98.449231,98.003079
1664,97.977924,98.467901,98.032665
1665,97.93387,98.389387,98.013806
1666,97.969503,98.365963,97.99985
1667,97.998895,98.359647,97.998448
1668,97.938715,98.352541,98.020615
1669,97.934039,98.359782,98.050866
1670,97.948982,98.372611,98.058102
1671,98.104547,98.388283,98.067586
1672,98.08538,98.411886,98.066251
1673,97.998024,98.384978,98.047332
1674,97.977207,98.360726,98.017469
1675,97.990138,98.353227,98.002986
1676,97.984877,98.364682,97.992953
1677,97.952885,98.364451,97.982236
1678,97.87227,98.329604,97.9879
1679,97.823785,98.315902,97.988955
1680,97.775833,98.324473,98.006047
1681,97.830202,98.333928,98.040017
1682,97.880388,98.349606,98.040736
1683,97.807658,98.367392,98.018517
1684,97.814204,98.36224,98.004128
1685,97.825368,98.380775,98.045563
1686,97.756941,98.391227,98.0629
1687,97.727084,98.359713,98.043253
1688,97.770491,98.358621,97.997634
1689,97.802531,98.356924,97.983126
1690,97.832198,98.357592,97.970618
1691,97.792838,98.367388,98.001314
1692,97.741144,98.375147,98.005927
1693,97.733163,98.381241,97.998261
1694,97.725615,98.370992,98.004655
1695,97.766089,98.378502,98.010553
1696,97.796664,98.377682,98.033036
1697,97.862368,98.367346,98.0332
1698,97.86891,98.370411,98.03137
1699,97.843542,98.341956,98.0408
1700,97.893275,98.339287,98.04644
1701,97.892976,98.33715,98.035808
1702,97.864224,98.315447,98.019106
1703,97.855795,98.309633,98.021783
1704,97.861858,98.315631,98.032078
1705,97.879849,98.327022,98.027108
1706,97.875811,98.333848,98.039874
1707,97.886723,98.358544,98.022017
1708,97.924248,98.343215,98.009582
1709,97.951692,98.304895,97.983469
1710,97.908559,98.284737,97.983221
1711,97.855079,98.290838,97.9942
1712,97.896987,98.306429,97.982187
1713,97.860819,98.314062,98.008874
1714,97.828692,98.306478,98.013203
1715,97.827577,98.308805,98.010816
1716,97.800032,98.331465,98.006705
1717,97.767424,98.332816,97.995563
1718,97.77646,98.301766,97.998283
1719,97.757909,98.289517,97.996801
1720,97.770877,98.284064,97.979822
1721,97.817731,98.256985,97.993333
1722,97.782601,98.247356,98.047258
1723,97.78077,98.269487,98.034354
1724,97.83264,98.292148,98.029983
1725,97.837938,98.316625,98.047531
1726,97.813445,98.32368,98.017151
1727,97.687996,98.318177,97.98965
1728,97.632082,98.304326,97.98903
1729,97.681611,98.289073,98.004661
1730,97.690296,98.285811,98.027237
1731,97.745495,98.338169,98.0368
1732,97.755765,98.365565,98.0205
1733,97.703272,98.326304,98.000026
1734,97.687561,98.3126,98.009033
1735,97.746038,98.276437,98.019008
1736,97.83663,98.283433,97.995866
1737,97.872027,98.313155,97.997328
1738,97.841643,98.312441,98.021371
1739,97.824259,98.300746,98.031015
1740,97.780666,98.299006,98.023174
1741,97.695772,98.302071,97.989036
1742,97.721906,98.304703,97.973932
1743,97.785678,98.29968,97.986991
1744,97.83519,98.323029,98.016138
1745,97.872572,98.320941,98.03923
1746,97.845696,98.305458,98.025662
1747,97.884572,98.297206,98.019117
1748,97.899324,98.298056,97.990989
1749,97.765497,98.295981,97.985812
1750,97.69411,98.291121,97.978868
1751,97.758139,98.296093,98.005958
1752,97.874101,98.273565,98.025869
1753,97.933502,98.273982,97.99781
1754,97.950097,98.272997,98.001455
1755,98.034152,98.262825,97.985982
1756,98.019387,98.251087,97.987071
1757,98.002018,98.270952,98.02167
1758,98.08393,98.288651,98.011992
1759,98.102006,98.28627,98.022115
1760,98.036772,98.274456,98.028246
1761,97.983219,98.271226,98.028526
1762,97.956594,98.280188,97.97708
1763,97.941188,98.274369,98.000022
1764,97.921147,98.28712,98.017799
1765,97.825159,98.327305,97.995903
1766,97.79948,98.291866,98.004137
1767,97.885864,98.276495,98.025876
1768,97.895533,98.287515,98.012499
1769,97.837617,98.271947,97.997047
1770,97.899345,98.279387,97.990541
1771,97.864936,98.264292,97.980544
1772,97.776321,98.280881,97.976688
